PropertyID,VendorID,Address,Size_sf,Available_sf,QuartersTrackedInDatabase,EstimatedCompletionYearQuarter,YearQuarterGroundBroken,BuildingStatusCode,SubPropertyType,buildingName,complex,Latitude,Longitude,CeilingHeight,MarketCode,BuildingStage
1652919524,2,"440 Dundas Dr  Jacksonville, FL 32218",30000,30000,2,2024.2,2023.3,UC,W,,,30.4260458,-81.6508543,0,JACKSO,0
1652922154,2,"N. Frontage Road   Plant City, FL 33563",218960,218960,1,2025.1,2024.1,UC,W,BUILDING 100,PARK 4 LOGISTICS CENTER,28.0434896,-82.110814,32,TAMPA,0
1652923075,2,"6850 Cedar Ranch Dr.   Dallas, TX 75241",59970,59970,1,2025.1,2023.4,UC,W,,,32.6533336,-96.7641291,32,DALLAS,0
1652857162,2,"3363 Gun Club Rd   Nazareth, PA 18064",1006050,1006050,7,2024.2,2022.3,UC,W,BUILDING 1,EAST VALLEY LOGISTICS PARK,40.7233355,-75.3564983,40,ALLENT,0
1652908218,2,"Route 92   Platte City, MO 64079",748833,748833,3,2024.3,2023.1,UC,W,#ERROR!,,39.3613733,-94.7706017,36,KANSAS,4
1652844843,2,"7222 Cross Park Dr  North Charleston, SC 29418",15000,0,7,2024.2,2022.3,UC,W,BUILDING A,,32.91801177,-80.0719093,0,CHRLTN,3
1652872275,2,"Greenfield Farms Building   Greenfield, IN 46140",450000,450000,6,2024.3,2022.2,UC,W,#ERROR!,GREENFIELD FARMS,39.813715,-85.9448659,0,INDIAN,0
1652881832,2,"Louie Pepper Dr  Clinton, MD 20735",90000,0,6,2024.2,2022.4,UC,W,--streetnum is:   to   | building name is BUILDING 2,,38.7782334,-76.8658385,32,WASHIN,0
1652793437,2,"7685 Solley Rd  Glen Burnie, MD 21060",80100,0,1,2024.4,2023.4,UC,W,BUILDING IV,BRANDON WOODS III,39.16648641,-76.55963503,32,BALTIM,0
1652907653,2,"3120 Camp Bowie Blvd  Fort Worth, TX 76116",100000,0,3,2024.2,2023.1,UC,W,,,32.7510626,-97.3622352,12,FORTWO,4
1652901975,2,"1507 Hamlin Rd  Durham, NC 27704",25200,25200,5,2024.2,2023.2,UC,W,BUILDING G,,36.0223218,-78.8736596,24,RALEIG,0
1652924292,2,"2650 S Great Southwest Pky  Grand Prairie, TX 75052",134059,134059,1,2024.4,2024.1,UC,W,BUILDING 2,PARK SOUTH GSW,32.708603,-97.045713,24,FORTWO,3
1652883387,2,"10405 NW 19th St  Doral, FL 33172",40141,40141,7,2024.2,2022.4,EX,W,,,25.791951,-80.366064,32,MIAMI,4
1652907111,2,"7653 Solley Rd  Glen Burnie, MD 21060",80110,80110,4,2024.2,2023.3,UC,W,,,39.166669,-76.5578,32,BALTIM,0
1652905332,2,"8332 Cypress Plaza Dr  Jacksonville, FL 32256",183345,76105,2,2024.3,2023.3,UC,W,BUTLER 95 LOGISTICS CENTER,,30.2369666,-81.5885318,32,JACKSO,0
1652925922,2,"10890 Bennett Pkwy Pky  Zionsville, IN 46077",30000,0,1,2024.4,2024.1,UC,W,,,39.943226,-86.248536,0,INDIAN,4
1652906157,2,"2630 Gravel Springs Rd  Buford, GA 30519",1001424,1001424,2,2025.1,2023.2,UC,W,GRAVEL SPRINGS LOGISTICS CENTER,,34.06450813,-83.94861863,40,ATLANT,0
1652906148,2,"W Ten Rd  Mebane, NC 27302",265200,0,4,2024.3,2022.2,UC,W,BUILDING 3,BUCKHORN II INDUSTRIAL PARK,36.0730409,-79.2312608,0,RALEIG,0
1652907552,2,"3025 Outlet Pky  Grand Prairie, TX 75052",20000,0,3,2024.2,2023.2,UC,W,,,32.680888,-97.057859,0,FORTWO,4
1652893436,2,"6385 Cross Roads   Cumming, GA 30041",45000,30000,7,2024.2,2022.3,UC,W,BUILDING 200,,34.3185978,-84.0573991,18,ATLANT,0
1652926669,2,"5 Jamison Ct  Terrell, TX 75160",109847,109847,1,2024.2,2023.3,UC,W,EXPANSION,,32.72868,-96.3202369,32,DALLAS,4
1652902104,2,"1211 Old Hopewell Rd  Tampa, FL 33619",80000,40000,4,2024.2,2023.2,UC,W,,,27.956061,-82.353434,32,TAMPA,2
1652919214,2,"4891 E Front St  Kansas City, MO 64120",10000,0,1,2024.4,2024.1,UC,W,,,39.1301019,-94.5235572,0,KANSAS,2
1652902192,2,"421 Milburnie Lake Dr  Raleigh, NC 27610",289632,289632,5,2024.3,2023.1,UC,W,BUILDING 1,,35.7979548,-78.528128,36,RALEIG,0
1652848080,2,"24525 W 43rd St  Shawnee Mission, KS 66226",854306,323851,1,2024.4,2023.4,UC,W,BUILDING 3,HEARTLAND LOGISTICS PARK,39.05065789,-94.87351802,36,KANSAS,1
1652897666,2,"ICC-35   Denton, TX 76207",702766,702766,6,2024.4,2023.3,UC,W,--streetnum is:   to   | building name is BUILDING 3,ICC-35,33.2583305,-97.1828792,0,DALLAS,0
1652904239,2,"1250 W Oakdale Rd  Grand Prairie, TX 75050",70050,70050,5,2024.2,2023.3,EX,W,,,32.793454,-97.020846,28,FORTWO,0
1652892397,2,"Charleston Regional Pky   Charleston, SC 29492",50000,0,2,2024.4,2023.4,UC,W,#ERROR!,,32.9160958,-79.9127579,0,CHRLTN,1
1652926268,2,"8501 NW 96th St  Medley, FL 33166",173382,173382,1,2024.2,2023.1,UC,W,SYCAMORE LOGISTICS CENTER - BLDG B,SYCAMORE LOGISTICS CENTER,25.86155066,-80.33386243,36,MIAMI,4
1652909984,2,"221 Airport Dr  Mansfield, TX 76063",203000,203000,3,2024.2,2023.1,UC,W,BUILDING 2,,32.552196,-97.140224,36,FORTWO,4
1652895177,2,"3175 Park of Commerce Blvd  Homestead, FL 33035",89427,89427,1,2024.4,2024.1,UC,W,BUILDING 1,GATEWAY SOUTH DADE,25.4608543,-80.433102,32,MIAMI,0
1652898071,2,"13227 Old Denton Rd  Fort Worth, TX 76177",17148,0,5,2024.2,2022.1,UC,W,,TEXAS FRONTIER PARK,32.9689797,-97.3003969,0,FORTWO,1
1652904999,2,"2475 Hwy 155   Locust Grove, GA 30248",427200,427200,4,2024.3,2023.2,UC,W,MCDONOUGH 75 LOGISTICS CENTER,,33.3763632,-84.1771907,36,ATLANT,0
1652915436,2,"7300 Corporate Center Dr  Hanover, MD 21076",228014,228014,2,2024.4,2023.4,UC,W,,,39.183042,-76.698443,0,BALTIM,0
1652914148,2,"6533 McEver Rd  Flowery Branch, GA 30542",176305,0,2,2024.2,2023.2,EX,W,BUFORD TRADE CENTER,,34.165075,-83.958056,0,ATLANT,0
1652875607,2,"44080 Little River Tpke  Chantilly, VA 20152",70400,70400,7,2024.2,2022.3,UC,W,BECCA SQUARE WAREHOUSE,,38.91272829,-77.47647808,24,WASHIN,1
1652851133,2,"3701 Norwich St  Dallas, TX 75212",763960,378826,5,2024.4,2023.2,UC,W,BUILDING 2,TRINITY WEST,32.787097,-96.886384,40,DALLAS,2
1652915224,2,"TX SH 180 & Boswell Dr  Fort Worth, TX 76112",388905,388905,1,2024.4,2023.3,UC,W,#ERROR!,,32.732463,-97.1924442,36,FORTWO,0
1652902196,2,"431 Milburnie Lake Dr  Raleigh, NC 27610",221363,0,5,2024.3,2023.1,UC,W,BUILDING 2,KNIGHTDALE GATEWAY,35.7982941,-78.5280743,36,RALEIG,0
1652918839,2,"4580 J D Mouser Pky  Alvarado, TX 76009",12000,12000,2,2024.3,2023.1,UC,W,,,32.5215695,-97.1560054,0,FORTWO,0
1652918537,2,"4335 W Northgate Dr  Irving, TX 75062",100500,100500,2,2024.3,2023.4,UC,W,,,32.8577239,-97.015549,32,DALLAS,0
1652878190,2,"410 Tradeport Dr  Summerville, SC 29483",354202,354202,9,2024.3,2023.3,UC,W,BUILDING 3,TRADEPORT BUSINESS PARK,33.0969353,-80.1980254,0,CHRLTN,3
1652901972,2,"1613 Hamlin Rd  Durham, NC 27704",103200,103200,2,2025.1,2024.1,UC,W,BUILDING D,,36.0223349,-78.8733646,0,RALEIG,0
1652893757,2,"3770 Francis Cir  Alpharetta, GA 30004",22500,22500,5,2024.4,2023.2,UC,W,BUILDING 200,,34.1483829,-84.24221263,20,ATLANT,0
1652893676,2,"County Road 212   Forney, TX 75126",512223,512223,7,2024.3,2022.3,UC,W,--streetnum is:   to   | building name is BUILDING 2,PLATFORM 80 / 20,32.733204,-96.4239678,40,DALLAS,1
1652884372,2,"5250 Old Louisville Rd  Pooler, GA 31322",61875,0,4,2024.2,2023.4,UC,W,BUILDING 44,,32.104946,-81.216688,26,SAVANN,4
1652900812,2,"2857 Basswood Blvd  Fort Worth, TX 76131",89741,89741,5,2024.2,2022.3,UC,W,BUILDING 5,,32.8779568,-97.3199492,32,FORTWO,0
1652876096,2,"43035 John Mosby Hwy  Chantilly, VA 20152",232500,232500,9,2024.3,2022.1,UC,W,ELP DULLES ELION LOGISTICS PARK,,38.9274504,-77.5153074,36,WASHIN,0
1652908089,2,"3000 Garner Park Dr  Clayton, NC 27520",225000,225000,2,2024.4,2023.4,UC,W,BUILDING 5,,35.6789234,-78.5254972,32,RALEIG,0
1652797244,2,"1 Principio Pky  North East, MD 21901",297000,297000,5,2025.1,2024.1,UC,W,BUILDING I,PRINCIPIO BUSINESS PARK,39.5890285,-76.0103315,0,BALTIM,0
1652886563,2,"4000 Chamblee Rd  Oakwood, GA 30566",224599,224599,8,2024.2,2022.1,UC,W,OAKWOOD COMMERCE CENTER,,34.2181149,-83.8876659,32,ATLANT,0
1652887792,2,"121 Technology Park   Allen, TX 75013",115208,115208,4,2024.2,2023.2,UC,W,#ERROR!,121 TECHNOLOGY PARK,33.1471288,-96.6669573,32,DALLAS,1
1652906681,2,"Powell Rd  Gibsonton, FL 33534",138380,138380,1,2024.3,2024.1,UC,W,TAMPA REGIONAL INDUSTRIAL - BLDG 200,"3202 POWELL ROAD, GIBSONTON, FL",27.80446,-82.37675,32,TAMPA,0
1652903137,2,"Logistics Dr  Black Creek, GA 31308",2057067,0,1,2025.1,2024.1,UC,W,#ERROR!,INTERSTATE WEST,32.1837697,-81.4434237,0,SAVANN,0
1652871554,2,"74 And Jeff Gordon   Pittsboro, IN 46167",55000,21000,10,2024.3,2023.4,UC,W,#ERROR!,,39.8741405,-86.4700649,22,INDIAN,2
1652927208,2,"801 Chelsea Rd  Aberdeen, MD 21001",259200,259200,1,2024.4,2023.4,UC,W,,,39.4471867,-76.210367,32,BALTIM,0
1652878481,2,"4500 S Hardin Blvd  McKinney, TX 75070",116513,0,4,2025.1,2023.4,UC,W,BUILDING 4,,33.15420331,-96.66351025,28,DALLAS,1
1652921812,2,"3296 Burk Dr  Chamblee, GA 30341",174800,0,1,2024.3,2023.2,UC,W,,,33.88625,-84.3002,0,ATLANT,0
1652915196,2,"TX SH 180 & Boswell Dr  Fort Worth, TX 76112",76150,76150,3,2024.3,2023.3,UC,W,#ERROR!,,32.7326549,-97.1963037,32,FORTWO,0
1652889912,2,"3225 Valley View Ln  DFW Airport, TX 75261",499876,0,6,2024.3,2023.3,UC,W,BUILDING 3,DFW LOGISTICS HUB,32.84899988,-97.02196054,40,DALLAS,4
1652893973,2,"Central Port Logistics Ctr  Savannah, GA 31405",1456000,1456000,4,2025.1,2023.2,UC,W,--streetnum is:   to   | building name is BUILDING 1,,32.0149708,-81.1850211,40,SAVANN,0
1652906855,2,"1960 Lakepointe Dr  Lewisville, TX 75057",44606,44606,1,2025.1,2024.1,UC,W,BUILDING C,,33.0145572,-96.9760146,28,DALLAS,0
1652908405,2,"3520 us 287   Decatur, TX 76234",60000,0,2,2024.2,2023.3,UC,W,#ERROR!,,33.1993285,-97.5658606,0,FORTWO,1
1652907885,2,"9209 Palm River Rd  Tampa, FL 33619",91440,0,3,2024.3,2023.2,UC,W,EAST TAMPA COMMERCE CENTER BLDG 100,,27.9420867,-82.3506333,32,TAMPA,4
1652839824,2,"600 Bloomingdale Rd  Bloomingdale, GA 31302",235280,235280,3,2024.2,2023.2,UC,W,LOGISTICS 16 - BLDG 200,LOGISTICS 16 @ OTTAWA FARMS,32.115913,-81.298102,32,SAVANN,0
1652886730,2,"Bledsoe   Newnan, GA 30265",12000,12000,1,2025.1,2024.1,UC,W,#ERROR!,,33.4013003,-84.7547656,28,ATLANT,2
1652914562,2,"800 Weldon Rd  Palmetto, GA 30268",300000,300000,3,2024.2,2023.1,UC,W,HQ INDUSTRIAL,,33.50071093,-84.64910264,36,ATLANT,0
1652924289,2,"2650 S Great Southwest Pky  Grand Prairie, TX 75052",150806,150806,1,2024.4,2024.1,UC,W,BUILDING 1,PARK SOUTH GSW,32.708603,-97.045713,32,FORTWO,0
1652894196,2,"12791 International Pky  Dallas, TX 75228",183764,183764,7,2024.2,2022.4,UC,W,BUILDING B,PERIMETER PARK,32.8574271,-96.6592954,32,DALLAS,0
1652921021,2,"7216 Cross Park Dr  North Charleston, SC 29418",25000,25000,2,2024.4,2023.4,UC,W,,,32.914495,-80.071186,0,CHRLTN,2
1652828587,2,"1325 Highway 42   Mcdonough, GA 30252",1219826,1219826,1,2025.1,2024.1,UC,W,BUILDING A,PNK PARK SOUTHERN GATEWAY,33.4095545,-84.139746,41,ATLANT,1
1652886035,2,"1231 NW Main St  Lees Summit, MO 64086",253000,253000,7,2024.3,2022.2,UC,W,LEE'S SUMMIT COMMERCE CENTER - BUILDING C,,38.9358052,-94.3850379,32,KANSAS,1
1652876295,2,"566 Omni Industrial Blvd  Summerville, SC 29485",606880,0,9,2024.3,2022.1,UC,W,BUILDING 4,,33.0337873,-80.2014857,36,CHRLTN,0
1652912627,2,"130 Business Parkway   Hudson Oaks, TX 76087",26990,19990,3,2024.2,2023.3,UC,W,,,32.75864,-97.7073026,17,FORTWO,4
1652878260,2,"1400 Zoo Pky  Jacksonville, FL 32218",547200,0,8,2024.2,2022.2,UC,W,BUILDING C,,30.425388,-81.616574,36,JACKSO,0
1652873927,2,"10301 Philadelphia Rd  White Marsh, MD 21162",167900,167900,2,2024.3,2023.4,UC,W,BLDG A-PHASE I,WHITE MARSH INTERCHANGE PARK,39.372482,-76.440786,32,BALTIM,2
1652924780,2,"7410 NW 79th Ave  Medley, FL 33166",100234,100234,1,2024.3,2023.3,UC,W,BUILDING B,PALMETTO STATION,25.84115484,-80.32545606,36,MIAMI,4
1652851601,2,"409 Power House Dr  Mckinney, TX 75071",12321,0,4,2024.2,2023.1,UC,W,,,33.217093,-96.611622,0,DALLAS,4
1652908865,2,"2154 Texas 121   Melissa, TX 75454",44000,44000,2,2025.1,2023.4,UC,W,,,33.27749756,-96.57103035,24,DALLAS,0
1652918594,2,"6901 N Interstate 35   Denton, TX 76207",129721,129721,1,2025.1,2024.1,UC,W,BUILDING 2,,33.2729777,-97.1804559,32,DALLAS,0
1652896181,2,"8733 N Stemmons Fwy  Dallas, TX 75247",82773,77915,7,2024.2,2022.1,UC,W,TRINITY INDUSTRIAL PARK,,32.8321946,-96.87491232,0,DALLAS,0
1652925116,2,"Business Park Dr  Hudson Oaks, TX 76087",24248,24248,1,2024.2,2024.1,UC,W,#ERROR!,,32.7589287,-97.7072168,24,FORTWO,4
1652889910,2,"3075 Valley View Ln  DFW Airport, TX 75261",337862,337862,7,2024.3,2023.2,UC,W,BUILDING 2,DFW LOGISTICS HUB,32.84824797,-97.02200413,36,DALLAS,4
1652920674,2,"100 Wes Walker Memorial Dr  Ball Ground, GA 30107",30000,30000,2,2024.4,2023.4,UC,W,,,34.303726,-84.424874,22,ATLANT,0
1652918836,2,"4576 J D Mouser Pky  Alvarado, TX 76009",16800,16800,2,2024.3,2023.1,UC,W,,,32.5212778,-97.1557453,0,FORTWO,0
1652918148,2,"2100 Mustang Ct  Southlake, TX 76092",120840,120840,2,2025.1,2023.4,UC,W,BUILDING 4,CONSTELLATION MUSTANG CROSSING,32.9219245,-97.1173396,28,FORTWO,3
1652889939,2,"Westside Commerce Center   Pooler, GA 31322",141594,141594,1,2024.2,2023.4,UC,W,#ERROR!,,32.1047899,-81.2252122,32,SAVANN,0
1652911695,2,"3120 E Interstate 20   Hudson Oaks, TX 76087",39000,39000,2,2024.4,2023.4,UC,W,BUILDING 1,3120 E I-20,32.751188,-97.7019431,0,FORTWO,0
1652886558,2,"5050 Stonewall Tell Rd  Atlanta, GA 30349",172000,172000,8,2024.2,2022.2,UC,W,STONEWALL LOGISTICS CENTER,,33.6174968,-84.5577774,32,ATLANT,4
1652904456,2,"91 Linville Way  Franklin, IN 46131",32000,0,5,2024.4,2022.4,UC,W,,,39.508035,-86.052236,0,INDIAN,0
1652909365,2,"2080 Redbud Blvd  McKinney, TX 75069",32488,0,1,2025.1,2024.1,UC,W,,,33.2217284,-96.626856,24,DALLAS,4
1652923517,2,"3314 Lakeview Pky  Rowlett, TX 75088",68640,68640,1,2025.1,2024.1,UC,W,,,32.90706,-96.572922,32,DALLAS,4
1652913823,2,"3405 International Golf Pky  Saint Augustine, FL 32092",193600,193600,1,2025.1,2024.1,UC,W,--streetnum is: 3405B to   | building name is BUILDING 1,IGP/95 LOGISTICS PARK,29.9676148,-81.4793745,32,JACKSO,0
1652894658,2,"175 Candler Rd  McDonough, GA 30253",498160,498160,6,2024.4,2022.3,UC,W,STOCKBRIDGE LOGISTICS CENTER,,33.4811766,-84.1807392,40,ATLANT,0
1652905108,2,"9895 Cumberland Pointe Blvd  Noblesville, IN 46060",56400,56400,2,2024.2,2023.4,UC,W,,,40.014824,-85.993016,28,INDIAN,0
1652866161,2,"350 Old Bay Ln  Havre De Grace, MD 21078",157500,0,1,2024.2,2023.4,UC,W,,,39.531491,-76.106259,32,BALTIM,4
1652887793,2,"121 Technology Park   Allen, TX 75013",128123,128123,4,2024.2,2023.2,UC,W,#ERROR!,121 TECHNOLOGY PARK,33.1468765,-96.6659494,32,DALLAS,1
1652902902,2,"Hwy 21   Rincon, GA 31326",473760,473760,2,2024.4,2023.2,UC,W,COASTAL TRADE CENTER - BUILDING 5,,32.3190698,-81.2553689,0,SAVANN,0
1652909797,2,"9822 E 400 N   Brownsburg, IN 46112",245803,245803,2,2025.1,2023.2,UC,W,--streetnum is:   to   | building name is PARK 74 COMMERCE CENTER BUILDING B,,39.8227416,-86.3487469,32,INDIAN,0
1652897085,2,"301 Cypress Meadow Dr  Pooler, GA 31322",669760,0,7,2024.2,2022.3,UC,W,LIVE OAKS LOGISTICS CENTER BUILDING C,,32.0731084,-81.2093506,40,SAVANN,0
1652827744,2,"4121 W 91st Pl  Hialeah, FL 33018",226698,0,7,2024.3,2022.2,UC,W,BEACON LOGISTICS PARK - BUILDING D,BEACON LOGISTICS PARK,25.9056968,-80.3672445,36,MIAMI,4
1652822818,2,"Bridgeport Blvd  Newnan, GA 30263",1201200,1201200,5,2024.3,2023.3,UC,W,#ERROR!,BRIDGEPORT,33.3129194,-84.7847283,40,ATLANT,4
1652912888,2,"Park 33 @ Lehigh Valley E Rd  Easton, PA 18064",249520,249520,1,2024.3,2023.4,UC,W,--streetnum is:   to   | building name is BUILDING 1,,40.7350798,-75.2808941,36,ALLENT,1
1652897664,2,"ICC-35   Denton, TX 76207",366926,366926,6,2024.3,2023.2,UC,W,--streetnum is:   to   | building name is BUILDING 2,ICC-35,33.258326,-97.181522,36,DALLAS,0
1652915472,2,"301 Southwestern Blvd  Coppell, TX 75019",109744,109744,2,2024.4,2023.4,UC,W,BUILDING I,PARK WEST CROSSING - PHASE III,32.94812686,-97.00010828,0,DALLAS,0
1652892468,2,"3221 Lyndon B Johnson Fwy  Dallas, TX 75234",59970,0,2,2025.1,2023.4,UC,W,,,32.9143053,-96.8695946,32,DALLAS,3
1652884369,2,"5250 Old Louisville Rd  Pooler, GA 31322",55000,0,5,2024.3,2023.2,UC,W,BUILDING 42,,32.104946,-81.216688,26,SAVANN,4
1652897300,2,"Oak Fair Blvd   Tampa, FL 33610",27450,0,7,2024.3,2022.3,UC,W,#ERROR!,,27.9872852,-82.3590914,32,TAMPA,0
1652920773,2,"1215 Imeson Park Blvd  Jacksonville, FL 32218",267280,267280,1,2025.1,2024.1,UC,W,,,30.4146961,-81.6274161,32,JACKSO,0
1652926997,2,"3331 FM 1173   Denton, TX 76207",269600,269600,1,2025.1,2024.1,UC,W,#ERROR!,,33.25967356,-97.18807613,32,DALLAS,0
1652815197,2,"9211 Old Pike Way  Upper Marlboro, MD 20772",116500,116500,5,2024.2,2023.2,EX,W,,9211 OLD PIKE WAY,38.8102852,-76.8444658,28,WASHIN,1
1652797143,2,"105 Distribution Dr  Mcdonough, GA 30252",262000,0,5,2024.3,2023.1,UC,W,,KING MILL DISTRIBUTION PARK,33.40066,-84.13795,0,ATLANT,1
1652905866,2,"875 Gateway Dr  Apex, NC 27523",176571,0,5,2024.4,2023.1,UC,W,BUILDING 2,APEX GATEWAY,35.7481235,-78.9478581,32,RALEIG,0
855885704,2,"11982 Wilton Meadows Ct  Manassas, VA 20109",32102,32102,6,2025.1,2023.1,UC,W,,VIRGINIA MEADOWS IND PARK,38.768611,-77.554611,23,WASHIN,4
1652907141,2,"3351 S Wyatt Rd  Midlothian, TX 76065",10000,0,3,2024.2,2023.1,UC,W,,,32.463683,-97.04179,0,DALLAS,1
1652891475,2,"4905 Catron Dr  Dallas, TX 75227",16500,0,1,2024.3,2024.1,UC,W,,,32.782475,-96.675639,0,DALLAS,4
