PropertyID,VendorID,Address,Size_sf,Available_sf,QuartersTrackedInDatabase,EstimatedCompletionYearQuarter,YearQuarterGroundBroken,BuildingStatusCode,SubPropertyType,buildingName,complex,Latitude,Longitude,CeilingHeight,MarketCode,BuildingStage
1652847991,2,"352 Raco Pky  Pendergrass, GA 30567",1017900,1017900,4,2024.4,2023.4,UC,W,BUILDING 2,JACKSON 85 NORTH BUSINESS PARK,34.19757833,-83.60231,40,ATLANT,4
1652875460,2,"Industrial Bypass & W 167 St  New Century, KS 66031",333382,200566,3,2024.4,2023.3,UC,W,#ERROR!,NEW CENTURY COMMERCE CENTER,38.8320041,-94.8733314,36,KANSAS,1
1652915228,2,"TX SH 180 & Boswell Dr  Fort Worth, TX 76112",121740,121740,1,2024.3,2023.3,UC,W,#ERROR!,,32.7300031,-97.1925397,32,FORTWO,0
1652882615,2,"15770 S Theden St  Olathe, KS 66062",140264,140264,8,2024.2,2022.2,UC,W,GREAT PLAINS COMMERCE CENTER - BUILDING C,,38.841235,-94.8308785,32,KANSAS,1
1652918934,2,"2701 S State Highway 121 Busines   Lewisville, TX 75067",50125,50125,2,2024.3,2023.3,UC,W,EDMONDS 121 INTERCHANGE,,32.9945173,-97.004756,28,DALLAS,0
1652913670,2,"4205 Glenview Dr  Haltom City, TX 76117",10000,10000,3,2024.2,2023.3,UC,W,,GLENVIEW INDUSTRIAL PARK,32.83176531,-97.27284152,24,FORTWO,1
1652927275,2,"20375 185th ter  Spring Hill, KS 66083",12000,12000,1,2024.2,2023.4,UC,W,,,38.7915418,-94.8211768,24,KANSAS,0
1652916401,2,"5823 N Graham Rd  Whiteland, IN 46184",175172,175172,3,2024.2,2022.1,UC,W,MOHR LOGISTICS PARK BLDG 3C,,39.56209636,-86.05693227,32,INDIAN,1
1652912224,2,"515 International Golf Pky  St Augustine, FL 32095",15000,7500,3,2024.3,2023.2,UC,W,,,30.0075535,-81.4043966,0,JACKSO,0
1652903662,2,"8100 NW 74th St  Medley, FL 33166",100234,100234,5,2024.2,2022.1,UC,W,PALMETTO 74 BUILDING B,PALMETTO 74,25.840408,-80.328905,36,MIAMI,2
1652839153,2,"6596 Columbia Park Dr  Jacksonville, FL 32258",10000,0,7,2024.2,2022.4,UC,W,3,COLUMBIA PARK,30.15825503,-81.53961083,21,JACKSO,0
1652919393,2,"304 FM 1830   Argyle, TX 76226",36000,36000,2,2024.2,2023.4,UC,W,1,ARGYLE BUSINESS PARK,33.1141168,-97.1357422,19,DALLAS,0
1652927562,2,"22810 Quicksilver Dr  Sterling, VA 20166",29193,29193,1,2024.3,2023.4,UC,W,,,38.985282,-77.473558,24,WASHIN,0
1652896157,2,"700 Williams Dr  Marietta, GA 30066",16800,0,2,2024.3,2023.4,UC,W,,,33.991865,-84.5453317,20,ATLANT,0
1652892437,2,"6455 Best Friend Rd  Norcross, GA 30071",453600,0,6,2024.4,2023.2,UC,W,,,33.917799,-84.226359,40,ATLANT,4
1652861059,2,"CR 550 S & SR 267   Whitestown, IN 46075",550090,0,1,2024.3,2023.3,UC,W,--streetnum is:   to   | building name is PROLOGIS PARK 267 - OPTION 2 - BUILDING 1,,39.96493,-86.4008476,0,INDIAN,0
1652912613,2,"17001 Ditch Rd   Westfield, IN 46074",40000,0,3,2024.2,2023.1,UC,W,#ERROR!,,40.033371,-86.181111,0,INDIAN,1
1652927057,2,"10671 University Blvd  Manassas, VA 20110",77948,77948,1,2025.1,2024.1,UC,W,,,38.74887,-77.516049,32,WASHIN,0
1652896732,2,"1224 Sage Hill Pky  Forney, TX 75126",473397,473397,7,2024.4,2023.2,UC,W,BUILDING 2,GATEWAY CROSSING LOGISTICS PARK,32.7285156,-96.3902671,36,DALLAS,1
1652893190,2,"5424-5402Hangar Court   Tampa, FL 33634",101202,101202,4,2024.2,2023.2,UC,W,,,27.9986261,-82.5353071,32,TAMPA,4
1652883483,2,"2680 Gateway Centre Pky  Saint Petersburg, FL 33716",78531,78531,6,2024.2,2022.4,UC,W,BLDG A,,27.8551704,-82.6664357,32,TAMPA,4
1652899028,2,"5081 E 100  N Franklin, IN 46131",1119696,1119696,5,2025.1,2022.4,UC,W,,I-65 SOUTH COMMERCE PARK,39.496055,-86.0062665,40,INDIAN,1
1652901404,2,"1801 N Masch Branch Rd  Denton, TX 76207",40320,40320,6,2024.2,2023.2,UC,W,BUILDING 2,M380 BUSINESS PARK,33.234917,-97.197974,0,DALLAS,1
1652909340,2,"1060 Douglas Hills Rd  Lithia Springs, GA 30122",489416,489416,2,2024.3,2023.3,UC,W,BUILDING 100,DOUGLAS HILLS LOGISTIC CENTER,33.7597381,-84.612681,36,ATLANT,0
1652874697,2,"501 W Risinger Rd  Fort Worth, TX 76140",655600,655600,4,2025.1,2023.2,EX,W,BUILDING 2,RISINGER SOUTH,32.61409229,-97.33450268,40,FORTWO,0
1652916003,2,"5640 Eden Rd  Kennedale, TX 76060",10000,0,1,2024.3,2024.1,UC,W,,,32.632815,-97.198121,0,FORTWO,0
1652902373,2,"11124 Goodnight Ln  Dallas, TX 75229",289564,289564,3,2024.2,2023.2,UC,W,PHASE IV- BUILDING A,CORE35,32.88519121,-96.90188191,32,DALLAS,0
1652812403,2,"21451 NW 47th Ave  Miami Gardens, FL 33055",794230,794230,8,2024.4,2022.2,UC,W,"PHASE II, BUILDING A",BRIDGE POINT COMMERCE CENTER,25.967665,-80.286877,36,MIAMI,0
1652896537,2,"357 Ballenger Center Dr  Frederick, MD 21703",51940,51940,5,2024.2,2023.1,UC,W,BUILDING D,BALLENGER CREEK BUSINESS CENTER,39.3966633,-77.4263333,0,WASHIN,4
1652901827,2,"1900 Fulenwider Rd  Gainesville, GA 30507",334670,334670,4,2024.4,2023.2,UC,W,GAINESVILLE 85 BUSINESS CENTER- BUILDING 100,,34.2132757,-83.7796652,36,ATLANT,0
1652923111,2,"2470 Dean Forest Rd  Garden City, GA 31408",170945,0,1,2024.2,2022.2,UC,W,,,32.11801542,-81.19061029,0,SAVANN,0
1652876759,2,"10301 Philadelphia Rd  White Marsh, MD 21162",34000,34000,2,2024.3,2023.4,UC,W,BLDG H-PHASE I,,39.372482,-76.440786,20,BALTIM,2
1652915991,2,"115 Parkway Dr  Rincon, GA 31326",165600,165600,1,2024.2,2023.1,UC,W,B,,32.243382,-81.198219,0,SAVANN,0
1652903154,2,"Jimmy Deloach Parkway   Bloomingdale, GA 31302",360000,0,2,2024.2,2023.2,UC,W,#ERROR!,,32.1178293,-81.3167103,36,SAVANN,0
1652915019,2,"401 S Enterprise Blvd  Lebanon, IN 46052",100000,0,3,2024.2,2023.2,UC,W,,,40.0328993,-86.4848472,0,INDIAN,2
1652894195,2,"12790 International Pky  Dallas, TX 75228",113864,113864,7,2024.2,2022.3,UC,W,BUILDING A,PERIMETER PARK,32.8583914,-96.6593303,32,DALLAS,0
1652868352,2,"17701 Spring Mill Rd  Westfield, IN 46074",140000,0,4,2024.2,2023.2,UC,W,,,40.0450178,-86.1641504,0,INDIAN,2
1652899850,2,"2003 MacArthur Blvd  Grand Prairie, TX 75050",602355,0,6,2025.1,2022.2,UC,W,,,32.774425,-96.964676,40,DALLAS,0
1652927474,2,"4560 Excel Pky  Addison, TX 75001",101364,101364,1,2025.1,2024.1,UC,W,,,32.9781,-96.835735,32,DALLAS,4
1652892512,2,"1039 Cassville White Rd  White, GA 30184",155820,155820,7,2024.2,2022.3,UC,W,BUILDING 1,,34.2721412,-84.80108675,32,ATLANT,0
1652890514,2,"401 W Geer St  Durham, NC 27701",30000,0,8,2024.2,2022.2,UC,W,,,36.003491,-78.900447,0,RALEIG,2
1652891637,2,"3550 New York Ave  Arlington, TX 76014",201650,201650,6,2024.2,2023.2,UC,W,BUILDING 4,PROLOGIS INTERCHANGE 20,32.6851262,-97.08444,36,FORTWO,0
1652895175,2,"3275 Park of Commerce Blvd  Homestead, FL 33035",79626,79626,1,2024.4,2023.4,UC,W,BUILDING 2,GATEWAY SOUTH DADE,25.4610341,-80.4325012,0,MIAMI,0
1652887795,2,"121 Technology Park   Allen, TX 75013",148542,148542,2,2024.4,2023.4,UC,W,#ERROR!,121 TECHNOLOGY PARK,33.1466004,-96.6666558,32,DALLAS,1
1652909357,2,"1021 Douglas Hills Rd  Lithia Springs, GA 30122",104848,104848,2,2024.4,2023.4,UC,W,BUILDING 300,DOUGLAS HILLS LOGISTIC CENTER,33.75912783,-84.61527083,32,ATLANT,2
1652915183,2,"International Dr  Franklin, IN 46131",30000,0,3,2024.2,2022.1,UC,W,#ERROR!,,39.519266,-86.064909,0,INDIAN,1
1652901709,2,"1 Industrial Access Rd  Douglasville, GA 30134",257920,257920,5,2025.1,2023.1,UC,W,ACCESS WEST LOGISTICS CENTER,,33.7753029,-84.7174038,32,ATLANT,0
1652912650,2,"7800 American Way  Anderson, IN 46013",10000,0,3,2024.2,2023.1,UC,W,,,40.03544441,-85.64553808,0,INDIAN,0
1652878930,2,"11301 NW 97th Ave  Medley, FL 33178",174400,174400,1,2024.4,2024.1,UC,W,,,25.8737634,-80.3544515,32,MIAMI,4
1652890370,2,"3798 Hopson Rd  Morrisville, NC 27560",120000,0,8,2024.4,2023.1,UC,W,,,35.8727648,-78.8691425,0,RALEIG,2
1652918332,2,"350 Logistics Pky  Jackson, GA 30233",250141,250141,2,2024.4,2023.4,UC,W,RIVERPARK 2,,33.2666422,-84.0925711,32,ATLANT,0
1652906685,2,"Logistics Pky  Jackson, GA 30233",825000,825000,1,2025.1,2024.1,UC,W,--streetnum is:   to   | building name is RIVER PARK BLDG 10,,33.273577,-84.092198,40,ATLANT,1
1652869734,2,"115 Parkway Dr  Rincon, GA 31326",151200,151200,6,2024.2,2023.4,UC,W,A,,32.243673,-81.1983175,32,SAVANN,0
1652912961,2,"61 Toto Creek Park Rd  Dawsonville, GA 30534",11700,11700,3,2024.2,2023.1,UC,W,,,34.395426,-83.987561,30,ATLANT,1
1652897494,2,"1500 N Mayhill Rd  Denton, TX 76208",91745,91745,2,2024.2,2023.3,UC,W,MAYHILL 380 BUSINESS PARK - BUILDING 2,,33.21355139,-97.08342433,0,DALLAS,3
1652911371,2,"601 W Pleasant Run Rd  Wilmer, TX 75172",420643,420643,2,2024.3,2023.3,UC,W,INLAND LOGISTICS CENTER,,32.60389063,-96.70464292,36,DALLAS,0
1652847222,2,"400 Belle Hill Rd  Elkton, MD 21921",50400,0,4,2024.4,2023.2,UC,W,2,FREE STATE BUSINESS PARK,39.61834835,-75.79754378,0,BALTIM,0
1652897777,2,"3700 NW 107 Ave  Doral, FL 33172",276359,276359,2,2024.3,2023.4,UC,W,BRIDGE POINT DORAL BUILDING 5,BRIDGE POINT DORAL,25.8089718,-80.3718502,36,MIAMI,0
1652894407,2,"7995 Bowen Rd  Palmetto, GA 30268",563193,563193,7,2024.2,2022.3,UC,W,ROOSEVELT LOGISTICS CENTER,,33.52913,-84.65139,40,ATLANT,1
1652823809,2,"1010 NW 72nd St  Miami, FL 33150",85376,85376,6,2024.2,2022.3,UC,W,,,25.8401,-80.21421,30,MIAMI,0
1652918588,2,"6901 N Interstate 35   Denton, TX 76207",114138,114138,1,2025.1,2024.1,UC,W,BUILDING 1,,33.2725628,-97.1791258,32,DALLAS,0
1652892883,2,"201 S Clay Rd  Sunnyvale, TX 75182",316297,316297,7,2024.4,2023.1,UC,W,LANDMARK SUNNYVALE BUILDING 2,,32.7752721,-96.5638122,36,DALLAS,1
1652847325,2,"S Fulton Pkwy   Union City, GA 30349",800000,800000,8,2024.3,2022.2,UC,W,--streetnum is:   to   | building name is MAC V - BUILDING 2,MAJESTIC AIRPORT CENTER IV,33.6149975,-84.5677008,40,ATLANT,1
1652882878,2,"9695 NW 174th St  Hialeah, FL 33018",71708,19920,6,2024.2,2022.4,EX,W,BUILDING 1,MIAMI MIDWAY PARK,25.9279935,-80.3552049,32,MIAMI,0
1652900811,2,"2741 Basswood Blvd  Saginaw, TX 76131",130750,130750,4,2024.2,2023.2,UC,W,BUILDING 4,,32.8778849,-97.32135,32,FORTWO,0
1652887425,2,"1400 Senoia   Tyrone, GA 30290",30000,17500,1,2025.1,2024.1,UC,W,74 S BUSINESS PARK - 100,74 SOUTH BUSINESS PARK,33.493502,-84.580774,24,ATLANT,0
1652918765,2,"2125 Bardin Rd  Grand Prairie, TX 75052",31414,31414,2,2024.2,2023.1,UC,W,,,32.6693349,-97.0338769,24,DALLAS,0
1652926531,2,"SEC Loop 820 & N Beach St  Haltom City, TX 76137",221054,221054,1,2025.1,2024.1,UC,W,--streetnum is:   to   | building name is MERCANTILE 820 LOGISTICS PARK - BUILDING 4,MERCANTILE 820 LOGISTICS PARK,32.836012,-97.286078,36,FORTWO,0
1652907907,2,"1000 Woodley Rd  Aberdeen, MD 21001",100000,0,3,2024.2,2022.4,UC,W,THE CONTAINER STORE,,39.485565,-76.178271,0,BALTIM,4
1652927445,2,"1205 S County Line Rd  Plant City, FL 33566",35000,0,1,2025.1,2024.1,UC,W,1,,28.003172,-82.056357,0,TAMPA,0
1652920650,2,"1175 Airport Pky  Greenwood, IN 46143",33800,33800,2,2024.4,2023.4,UC,W,,,39.6318998,-86.0929983,24,INDIAN,4
1652891933,2,"842 Metromont Rd  Hiram, GA 30141",27500,27500,4,2024.4,2023.2,UC,W,,,33.8774938,-84.7446269,22,ATLANT,4
1652924778,2,"7400 NW 79th Ave  Medley, FL 33166",147278,147278,1,2024.3,2023.3,UC,W,BUILDING A,PALMETTO STATION,25.841679,-80.325001,36,MIAMI,3
1652902375,2,"11110 Goodnight Ln  Dallas, TX 75229",142966,0,3,2024.2,2023.2,UC,W,PHASE IV- BUILDING B,CORE35,32.88411145,-96.90187432,32,DALLAS,0
1652925335,2,"8004 Ridge Road   New Port Richey, FL 34653",40000,0,1,2024.2,2023.3,UC,W,#ERROR!,,28.279818,-82.682235,0,TAMPA,2
1652877626,2,"SWC Pleasant St. & Union Rd  Noblesville, IN 46060",23427,23427,7,2024.2,2022.2,UC,W,--streetnum is:   to   | building name is BUILDING 1,,40.0406237,-85.9792336,0,INDIAN,0
1652892432,2,"4851 E Loop 820 South   Fort Worth, TX 76119",238289,238289,3,2024.3,2023.3,UC,W,OAK CREEK DISTRIBUTION CENTER,,32.694382,-97.233905,32,FORTWO,0
1652924378,2,"3770 Francis Cir  Alpharetta, GA 30004",16250,0,1,2024.4,2023.2,UC,W,BUILDING 500,,34.146663,-84.244045,0,ATLANT,0
1652927585,2,"333 Old Bay Ln  Havre de Grace, MD 21078",48219,0,1,2024.3,2023.4,UC,W,,,39.5325869,-76.1054231,0,BALTIM,2
1652908038,2,"4010 W 104th St  Hialeah, FL 33018",506215,0,3,2024.3,2023.3,UC,W,38,PROLOGIS COUNTYLINE,25.9272441,-80.3594106,24,MIAMI,1
1652911119,2,"9524-9532Station Blvd  Plainfield, IN 46168",263922,263922,3,2024.4,2023.2,UC,W,TERMINUS AT HOBBS STATION - BLDG 2,,39.7039419,-86.3942136,32,INDIAN,0
1652810765,2,"2250 114th St  Grand Prairie, TX 75050",41923,0,5,2024.2,2023.1,UC,W,,,32.7887,-97.03775,24,FORTWO,0
1652882875,2,"9535 NW 174th St  Hialeah, FL 33018",181051,181051,6,2024.2,2022.4,EX,W,BUILDING 4,,25.928708,-80.3530088,32,MIAMI,3
1652918843,2,"4584 J D Mouser Pky  Alvarado, TX 76009",12000,12000,2,2024.3,2023.1,UC,W,,,32.5212099,-97.15692,0,FORTWO,0
1652923065,2,"2917 Chesser Boyer Rd  Fort Worth, TX 76111",156866,156866,1,2024.4,2024.1,UC,W,CHESSER 35 BUILDING B,,32.804245,-97.302801,32,FORTWO,0
1652896624,2,"130 Dorchester Village Rd  Midway, GA 31320",276062,276062,2,2024.4,2023.3,UC,W,BUILDING 3,,31.774425,-81.3673817,36,SAVANN,0
1652904905,2,"501 W Wildlife Parkway   Grand Prairie, TX 75050",305640,305640,5,2024.3,2023.1,UC,W,WILDLIFE 15,WILDLIFE COMMERCE PARK,32.776864,-97.007645,36,FORTWO,1
1652874230,2,"8 Camp Hall Rd  Ridgeville, SC 29472",275271,275271,4,2025.1,2023.1,UC,W,CAMP HALL CAMPUS 8 BUILDING B,CAROLINA TRADEPORT,33.1504353,-80.2949213,32,CHRLTN,1
1652915232,2,"125 Southwestern Blvd  Coppell, TX 75019",24620,24620,1,2024.2,2023.4,UC,W,BUILDING K,PARK WEST CROSSING - PHASE III,32.94769154,-96.99431687,0,DALLAS,0
1652893226,2,"8402 NW 90th Street   Medley, FL 33166",198108,135707,3,2024.2,2023.2,EX,W,"FIRST PARK MIAMI, BUILDING 12",FIRST PARK MIAMI,25.85458529,-80.33371816,36,MIAMI,3
1652887966,2,"1400 Senoia Rd  Tyrone, GA 30290",30000,30000,1,2025.1,2024.1,UC,W,74 S BUSINESS PARK - 200,,33.493502,-84.580774,24,ATLANT,0
1652909449,2,"4553 J D Mouser Pky  Alvarado, TX 76009",13800,7200,3,2024.2,2023.1,UC,W,,,32.51874554,-97.15456682,32,FORTWO,4
1652914737,2,"7605 Factory Shoals SW   Austell, GA 30168",117036,117036,2,2024.4,2023.4,UC,W,FACTORY SHOALS DISTRIBUTION CENTER,,33.7665455,-84.592286,32,ATLANT,0
1652891630,2,"3651 Allen Ave  Arlington, TX 76014",173243,173243,6,2024.2,2023.2,UC,W,BUILDING 3,PROLOGIS NEW YORK AVE,32.685557,-97.0826494,36,FORTWO,2
1652901444,2,"Interstate 35 & Bear Cree Rd  Lancaster, TX 75146",276880,276880,1,2024.3,2024.1,UC,W,--streetnum is:   to   | building name is C5LC AT I-35 BUILDING B,,32.5611626,-96.8214461,36,DALLAS,0
1652924617,2,"US HWY 64 W   Staley, NC 27355",150000,0,1,2024.3,2023.3,UC,W,,,35.7470398,-79.5345753,0,RALEIG,0
1652924375,2,"3770 Francis Cir  Alpharetta, GA 30004",15000,0,1,2024.4,2023.2,UC,W,BUILDING 300,,34.146663,-84.244045,0,ATLANT,0
1652909452,2,"4549 J D Mouser Pky  Alvarado, TX 76009",13800,13800,3,2024.3,2023.1,UC,W,,,32.5207139,-97.1560565,20,FORTWO,0
1652860462,2,"Queens Court West   Upper Marlboro, MD 20774",301392,301392,4,2026.1,2024.1,UC,W,--streetnum is:   to   | building name is BUILDING 11 -  NATIONAL CAPITAL BUSINESS PARK,NATIONAL CAPITAL BUSINESS PARK,38.8739873,-76.7329563,36,WASHIN,0
1652885001,2,"21301 NW 47th Ave  Miami Gardens, FL 33055",794230,397063,8,2025.1,2022.2,UC,W,"PHASE II, BUILDING B",BRIDGE POINT COMMERCE CENTER,25.9684502,-80.2792625,36,MIAMI,0
1652897775,2,"3605 NW 112 Ave  Doral, FL 33172",425472,425472,2,2025.1,2023.4,UC,W,BRIDGE POINT DORAL BUILDING 2,BRIDGE POINT DORAL,25.8089838,-80.3741862,36,MIAMI,0
1652881829,2,"Louie Pepper Dr  Clinton, MD 20735",108000,0,6,2024.2,2022.4,UC,W,--streetnum is:   to   | building name is BUILDING 1,,38.7786245,-76.8658466,32,WASHIN,0
1652876296,2,"10835 Hazelbrand Rd  Covington, GA 30014",500000,500000,6,2024.2,2022.4,UC,W,EAST ATLANTA LOGISTICS CENTER II,,33.6233174,-83.8143792,36,ATLANT,0
1652894900,2,"14800 Blue Mound Rd  Fort Worth, TX 76177",1076459,0,7,2024.4,2023.2,UC,W,ALLIANCE WESTPORT 25,,33.0025506,-97.3402553,40,FORTWO,0
1652903659,2,"8100 NW 74th St  Medley, FL 33166",147278,105171,5,2024.2,2022.1,UC,W,PALMETTO 74 BUILDING A,PALMETTO 74,25.840408,-80.328905,36,MIAMI,3
1652908543,2,"54 Distribution Dr  Port Wentworth, GA 31407",332450,332450,3,2024.2,2023.1,UC,W,B,CROSSGATE INDUSTRIAL PARK,32.153951,-81.172821,36,SAVANN,0
1652877922,2,"4334 N 100 E Pky  Brownsburg, IN 46112",169000,0,5,2024.3,2023.1,UC,W,BUILDING 4,BROWNSBURG LOGISTICS PARK,39.8281661,-86.3481784,32,INDIAN,1
1652913313,2,"7501 Factory Shoals Rd  Austell, GA 30168",115650,115650,1,2025.1,2024.1,UC,W,20W FACTORY SHOALS COMMERCE CENTER,,33.76996889,-84.5890832,32,ATLANT,4
1652912215,2,"585 International Golf Pky  St Augustine, FL 32095",24000,4500,3,2024.3,2023.2,UC,W,BLDG 1,,30.0069458,-81.4048096,0,JACKSO,0
1652887788,2,"121 Technology Park   Allen, TX 75013",33116,33116,4,2024.2,2023.2,UC,W,#ERROR!,121 TECHNOLOGY PARK,33.1475221,-96.6669868,28,DALLAS,1
1652878259,2,"1511 Zoo Pky  Jacksonville, FL 32218",1003200,0,8,2024.3,2022.2,UC,W,BUILDING E,,30.425388,-81.616574,40,JACKSO,0
1652904759,2,"9209 Palm River Rd  Tampa, FL 33619",85500,85500,3,2024.2,2023.3,UC,W,EAST TAMPA COMMERCE CENTER BLDG 200,EAST TAMPA COMMERCE CENTER,27.9439308,-82.351874,32,TAMPA,0
1652901960,2,"1950 Fulenwider Rd  Gainesville, GA 30507",250990,250990,4,2024.4,2023.2,UC,W,GAINESVILLE 85 BUSINESS CENTER- BUILDING 200,,34.2131228,-83.7771262,32,ATLANT,0
1652924372,2,"3770 Francis Cir  Alpharetta, GA 30004",32500,0,1,2024.4,2023.2,UC,W,BUILDING 100,,34.146663,-84.244045,20,ATLANT,0
